short_name,yhat,t
4,23.623832921651978,2018-04-17T19:30:00Z
1,4.769381144630986,2018-04-18T07:30:00Z
2,4.868440077887183,2018-04-18T07:30:00Z
3,19.026778409942985,2018-04-18T07:30:00Z
4,23.55349556265027,2018-04-18T07:30:00Z
1,4.70916013822736,2018-04-18T07:45:00Z
2,4.866449122602884,2018-04-18T07:45:00Z
3,19.069109955372255,2018-04-18T07:45:00Z
4,23.56913188963511,2018-04-18T07:45:00Z
1,4.613811185766414,2018-04-18T08:00:00Z
2,4.858748280474938,2018-04-18T08:00:00Z
3,18.87468149815367,2018-04-18T08:00:00Z
4,23.676974102338697,2018-04-18T08:00:00Z
1,4.573996190892503,2018-04-18T08:15:00Z
2,4.852143819789803,2018-04-18T08:15:00Z
3,18.792926905194157,2018-04-18T08:15:00Z
4,23.85634424923677,2018-04-18T08:15:00Z
1,4.534118210027553,2018-04-18T08:30:00Z
2,4.880139877241123,2018-04-18T08:30:00Z
3,18.868655837740377,2018-04-18T08:30:00Z
4,23.904113600402074,2018-04-18T08:30:00Z
1,4.5074808700271385,2018-04-18T08:45:00Z
2,4.875600125664186,2018-04-18T08:45:00Z
3,19.02021919585488,2018-04-18T08:45:00Z
4,23.892239276418763,2018-04-18T08:45:00Z
1,4.495958868359519,2018-04-18T09:00:00Z
2,4.874600905774811,2018-04-18T09:00:00Z
3,19.062201240305715,2018-04-18T09:00:00Z
4,23.92400749851351,2018-04-18T09:00:00Z
1,4.495849014908261,2018-04-18T09:15:00Z
2,4.892439433374592,2018-04-18T09:15:00Z
3,19.11514327360613,2018-04-18T09:15:00Z
4,23.934866921655424,2018-04-18T09:15:00Z
1,4.513777948346266,2018-04-18T09:30:00Z
2,4.914613156592018,2018-04-18T09:30:00Z
3,19.218250239485382,2018-04-18T09:30:00Z
4,24.010744906064332,2018-04-18T09:30:00Z
1,4.5024416866392345,2018-04-18T09:45:00Z
2,4.932494564128896,2018-04-18T09:45:00Z
3,19.081669249332077,2018-04-18T09:45:00Z
4,24.156720096413096,2018-04-18T09:45:00Z
1,4.550485875774738,2018-04-18T10:00:00Z
2,4.952482945142243,2018-04-18T10:00:00Z
3,19.052643748495235,2018-04-18T10:00:00Z
4,24.351507983359582,2018-04-18T10:00:00Z
1,4.600178345218843,2018-04-18T10:15:00Z
2,5.0076053690109505,2018-04-18T10:15:00Z
3,19.17392477875504,2018-04-18T10:15:00Z
4,24.391931186091607,2018-04-18T10:15:00Z
1,4.662622985215752,2018-04-18T10:30:00Z
2,5.0301893127184405,2018-04-18T10:30:00Z
3,19.361997343352034,2018-04-18T10:30:00Z
4,24.35045475376694,2018-04-18T10:30:00Z
1,4.737486844993638,2018-04-18T10:45:00Z
2,5.055729124476272,2018-04-18T10:45:00Z
3,19.429828995548277,2018-04-18T10:45:00Z
4,24.33141595923025,2018-04-18T10:45:00Z
1,4.818908392571493,2018-04-18T11:00:00Z
2,5.0989095747645985,2018-04-18T11:00:00Z
3,19.496643911966466,2018-04-18T11:00:00Z
4,24.27183239977454,2018-04-18T11:00:00Z
1,4.911461525426791,2018-04-18T11:15:00Z
2,5.144602138788015,2018-04-18T11:15:00Z
3,19.600672326723483,2018-04-18T11:15:00Z
4,24.259681848347242,2018-04-18T11:15:00Z
1,4.96594896548484,2018-04-18T11:30:00Z
2,5.183557822909867,2018-04-18T11:30:00Z
3,19.451463032062293,2018-04-18T11:30:00Z
4,24.302528033252816,2018-04-18T11:30:00Z
1,5.069332436575239,2018-04-18T11:45:00Z
2,5.221577503769494,2018-04-18T11:45:00Z
3,19.396061574980166,2018-04-18T11:45:00Z
4,24.381950032843854,2018-04-18T11:45:00Z
1,5.162449868036086,2018-04-18T12:00:00Z
2,5.291131488740062,2018-04-18T12:00:00Z
3,19.477434775911313,2018-04-18T12:00:00Z
4,24.29794821744893,2018-04-18T12:00:00Z
1,5.255267414195325,2018-04-18T12:15:00Z
2,5.324050155014046,2018-04-18T12:15:00Z
3,19.61269902613181,2018-04-18T12:15:00Z
4,24.12640838753726,2018-04-18T12:15:00Z
1,5.346637137276809,2018-04-18T12:30:00Z
2,5.355407292011482,2018-04-18T12:30:00Z
3,19.615859235797682,2018-04-18T12:30:00Z
4,23.975255063346964,2018-04-18T12:30:00Z
1,5.430227446477581,2018-04-18T12:45:00Z
2,5.399558858183939,2018-04-18T12:45:00Z
3,19.607561757648302,2018-04-18T12:45:00Z
4,23.785179324568922,2018-04-18T12:45:00Z
1,5.510500262107989,2018-04-18T13:00:00Z
2,5.441152296742622,2018-04-18T13:00:00Z
3,19.627811542886462,2018-04-18T13:00:00Z
4,23.64783629898678,2018-04-18T13:00:00Z
1,5.538508163165423,2018-04-18T13:15:00Z
2,5.470829779730772,2018-04-18T13:15:00Z
3,19.388241927221976,2018-04-18T13:15:00Z
4,23.574388173878415,2018-04-18T13:15:00Z
1,5.601818797511023,2018-04-18T13:30:00Z
2,5.494405976549599,2018-04-18T13:30:00Z
3,19.238240667177685,2018-04-18T13:30:00Z
4,23.54985212095602,2018-04-18T13:30:00Z
1,5.642216939145999,2018-04-18T13:45:00Z
2,5.544491765710026,2018-04-18T13:45:00Z
3,19.223314119584046,2018-04-18T13:45:00Z
4,23.377427747885463,2018-04-18T13:45:00Z
1,5.67093237934399,2018-04-18T14:00:00Z
2,5.553185549767568,2018-04-18T14:00:00Z
3,19.263248534080244,2018-04-18T14:00:00Z
4,23.135887351460518,2018-04-18T14:00:00Z
1,5.68836514163527,2018-04-18T14:15:00Z
2,5.555953700499244,2018-04-18T14:15:00Z
3,19.174777052702364,2018-04-18T14:15:00Z
4,22.935661468475303,2018-04-18T14:15:00Z
1,5.6899759836209975,2018-04-18T14:30:00Z
2,5.567662851680112,2018-04-18T14:30:00Z
3,19.081257629024435,2018-04-18T14:30:00Z
4,22.719506549621215,2018-04-18T14:30:00Z
1,5.682217228478777,2018-04-18T14:45:00Z
2,5.573579295335462,2018-04-18T14:45:00Z
3,19.02531412712674,2018-04-18T14:45:00Z
4,22.580651140718587,2018-04-18T14:45:00Z
1,5.618278432504524,2018-04-18T15:00:00Z
2,5.565059065333956,2018-04-18T15:00:00Z
3,18.721031065461204,2018-04-18T15:00:00Z
4,22.531297564608664,2018-04-18T15:00:00Z
1,5.58795555522838,2018-04-18T15:15:00Z
2,5.548709616906523,2018-04-18T15:15:00Z
3,18.520007700463132,2018-04-18T15:15:00Z
4,22.556939425925222,2018-04-18T15:15:00Z
1,5.535295504903615,2018-04-18T15:30:00Z
2,5.5579949233194785,2018-04-18T15:30:00Z
3,18.469655368530617,2018-04-18T15:30:00Z
4,22.46067027622159,2018-04-18T15:30:00Z
1,5.473765794024261,2018-04-18T15:45:00Z
2,5.525906131346607,2018-04-18T15:45:00Z
3,18.491298976565716,2018-04-18T15:45:00Z
4,22.320567216520352,2018-04-18T15:45:00Z
1,5.405922359523984,2018-04-18T16:00:00Z
2,5.488819850261201,2018-04-18T16:00:00Z
3,18.402792995765783,2018-04-18T16:00:00Z
4,22.245782200922122,2018-04-18T16:00:00Z
1,5.329245048667786,2018-04-18T16:15:00Z
2,5.462507390061823,2018-04-18T16:15:00Z
3,18.328158721344597,2018-04-18T16:15:00Z
4,22.177227892011604,2018-04-18T16:15:00Z
1,5.252017282428763,2018-04-18T16:30:00Z
2,5.433110836934286,2018-04-18T16:30:00Z
3,18.310196352344892,2018-04-18T16:30:00Z
4,22.20575423197738,2018-04-18T16:30:00Z
1,5.1290257620357655,2018-04-18T16:45:00Z
2,5.392810197641774,2018-04-18T16:45:00Z
3,18.062663354762954,2018-04-18T16:45:00Z
4,22.340692257099832,2018-04-18T16:45:00Z
1,5.051390097603752,2018-04-18T17:00:00Z
2,5.348963166265963,2018-04-18T17:00:00Z
3,17.936325473251234,2018-04-18T17:00:00Z
4,22.56422477207613,2018-04-18T17:00:00Z
1,4.9641752639537975,2018-04-18T17:15:00Z
2,5.335689957664673,2018-04-18T17:15:00Z
3,17.97726462930499,2018-04-18T17:15:00Z
4,22.675758285340226,2018-04-18T17:15:00Z
1,4.8815374424967395,2018-04-18T17:30:00Z
2,5.2865259324346585,2018-04-18T17:30:00Z
3,18.105004549966054,2018-04-18T17:30:00Z
4,22.749378829429215,2018-04-18T17:30:00Z
1,4.806376897862335,2018-04-18T17:45:00Z
2,5.2382646140713165,2018-04-18T17:45:00Z
3,18.135164065953568,2018-04-18T17:45:00Z
4,22.89002307871875,2018-04-18T17:45:00Z
1,4.736167738575682,2018-04-18T18:00:00Z
2,5.206954867128458,2018-04-18T18:00:00Z
3,18.189144061972176,2018-04-18T18:00:00Z
4,23.034250087953055,2018-04-18T18:00:00Z
1,4.6788411675144035,2018-04-18T18:15:00Z
2,5.178868490945339,2018-04-18T18:15:00Z
3,18.30680050521906,2018-04-18T18:15:00Z
4,23.268508138445583,2018-04-18T18:15:00Z
1,4.5884979259172685,2018-04-18T18:30:00Z
2,5.14616272944199,2018-04-18T18:30:00Z
3,18.19869356431022,2018-04-18T18:30:00Z
4,23.597771422690453,2018-04-18T18:30:00Z
1,4.555259397907179,2018-04-18T18:45:00Z
2,5.116019412992943,2018-04-18T18:45:00Z
3,18.21221744484778,2018-04-18T18:45:00Z
4,24.000004299805312,2018-04-18T18:45:00Z
1,4.5229096313273365,2018-04-18T19:00:00Z
2,5.122233227697345,2018-04-18T19:00:00Z
3,18.389993195385973,2018-04-18T19:00:00Z
4,24.270625587423538,2018-04-18T19:00:00Z
2,5.097871773929006,2018-04-18T19:15:00Z
4,24.480053564425766,2018-04-18T19:15:00Z
4,24.72996117198868,2018-04-19T07:15:00Z
1,4.504077966492918,2018-04-19T07:30:00Z
2,5.079129839192627,2018-04-19T07:30:00Z
3,18.648083149079746,2018-04-19T07:30:00Z
4,24.954124875912314,2018-04-19T07:30:00Z
1,4.499934861701947,2018-04-19T07:45:00Z
2,5.081341369996975,2018-04-19T07:45:00Z
3,18.798734622769555,2018-04-19T07:45:00Z
4,25.236759920503545,2018-04-19T07:45:00Z
1,4.506069543100659,2018-04-19T08:00:00Z
2,5.089965012334847,2018-04-19T08:00:00Z
3,18.960156461767152,2018-04-19T08:00:00Z
4,25.581215090580898,2018-04-19T08:00:00Z
1,4.528424736160248,2018-04-19T08:15:00Z
2,5.096267245860613,2018-04-19T08:15:00Z
3,19.169278448226123,2018-04-19T08:15:00Z
4,25.96448327933987,2018-04-19T08:15:00Z
1,4.5190627458089665,2018-04-19T08:30:00Z
2,5.106484275098168,2018-04-19T08:30:00Z
3,19.134081228707792,2018-04-19T08:30:00Z
4,26.181699106761897,2018-04-19T08:30:00Z
1,4.566070867951653,2018-04-19T08:45:00Z
2,5.153434558456189,2018-04-19T08:45:00Z
3,19.19979914649238,2018-04-19T08:45:00Z
4,26.303703287078037,2018-04-19T08:45:00Z
1,4.611256898316341,2018-04-19T09:00:00Z
2,5.169203977832954,2018-04-19T09:00:00Z
3,19.40737616988342,2018-04-19T09:00:00Z
4,26.43330252884953,2018-04-19T09:00:00Z
1,4.665382976568761,2018-04-19T09:15:00Z
2,5.189025388779964,2018-04-19T09:15:00Z
3,19.67173175552819,2018-04-19T09:15:00Z
4,26.506108020894388,2018-04-19T09:15:00Z
1,4.7279089775059635,2018-04-19T09:30:00Z
2,5.227315344388656,2018-04-19T09:30:00Z
3,19.804542730965466,2018-04-19T09:30:00Z
4,26.608845135561825,2018-04-19T09:30:00Z
1,4.792912814675178,2018-04-19T09:45:00Z
2,5.268683184122542,2018-04-19T09:45:00Z
3,19.92404358099935,2018-04-19T09:45:00Z
4,26.748007688671365,2018-04-19T09:45:00Z
1,4.8650618006955675,2018-04-19T10:00:00Z
2,5.303635866874463,2018-04-19T10:00:00Z
3,20.06779432281989,2018-04-19T10:00:00Z
4,26.90431360225348,2018-04-19T10:00:00Z
1,4.89540839776194,2018-04-19T10:15:00Z
2,5.337759116791623,2018-04-19T10:15:00Z
3,19.945003190180387,2018-04-19T10:15:00Z
4,26.877134086132713,2018-04-19T10:15:00Z
1,4.971317611669666,2018-04-19T10:30:00Z
2,5.403346235919278,2018-04-19T10:30:00Z
3,19.90270649129379,2018-04-19T10:30:00Z
4,26.741977221121694,2018-04-19T10:30:00Z
1,5.034176288869726,2018-04-19T10:45:00Z
2,5.432096142899404,2018-04-19T10:45:00Z
3,19.984186230761928,2018-04-19T10:45:00Z
4,26.60665620775432,2018-04-19T10:45:00Z
1,5.0946322833231825,2018-04-19T11:00:00Z
2,5.459002030046818,2018-04-19T11:00:00Z
3,20.107183147842967,2018-04-19T11:00:00Z
4,26.412027086022473,2018-04-19T11:00:00Z
1,5.1523346745705085,2018-04-19T11:15:00Z
2,5.4983931902185486,2018-04-19T11:15:00Z
3,20.086612465822228,2018-04-19T11:15:00Z
4,26.250190550981657,2018-04-19T11:15:00Z
1,5.201842611277585,2018-04-19T11:30:00Z
2,5.534945075768059,2018-04-19T11:30:00Z
3,20.044286316952103,2018-04-19T11:30:00Z
4,26.133033400841033,2018-04-19T11:30:00Z
1,5.248577364550632,2018-04-19T11:45:00Z
2,5.559380956442195,2018-04-19T11:45:00Z
3,20.02159393879096,2018-04-19T11:45:00Z
4,26.046568822040264,2018-04-19T11:45:00Z
1,5.24459158075892,2018-04-19T12:00:00Z
2,5.5776458491559335,2018-04-19T12:00:00Z
3,19.731729056728376,2018-04-19T12:00:00Z
4,25.79525009886941,2018-04-19T12:00:00Z
1,5.278463838840023,2018-04-19T12:15:00Z
2,5.622524291842266,2018-04-19T12:15:00Z
3,19.525769239550282,2018-04-19T12:15:00Z
4,25.459341163262657,2018-04-19T12:15:00Z
1,5.292969792277721,2018-04-19T12:30:00Z
2,5.626323846152173,2018-04-19T12:30:00Z
3,19.450990405865237,2018-04-19T12:30:00Z
4,25.150976787919156,2018-04-19T12:30:00Z
1,5.30027902126725,2018-04-19T12:45:00Z
2,5.6247461447911995,2018-04-19T12:45:00Z
3,19.428976818934565,2018-04-19T12:45:00Z
4,24.814799717113168,2018-04-19T12:45:00Z
1,5.301650038625873,2018-04-19T13:00:00Z
2,5.632908543985365,2018-04-19T13:00:00Z
3,19.278236576799465,2018-04-19T13:00:00Z
4,24.546071741304853,2018-04-19T13:00:00Z
1,5.293292351879931,2018-04-19T13:15:00Z
2,5.636332023285689,2018-04-19T13:15:00Z
3,19.123829228833586,2018-04-19T13:15:00Z
4,24.35913646914295,2018-04-19T13:15:00Z
1,5.282271521080637,2018-04-19T13:30:00Z
2,5.626619333478872,2018-04-19T13:30:00Z
3,19.009959164099428,2018-04-19T13:30:00Z
4,24.241694999563634,2018-04-19T13:30:00Z
1,5.22223254507953,2018-04-19T13:45:00Z
2,5.610604735074731,2018-04-19T13:45:00Z
3,18.652126549341702,2018-04-19T13:45:00Z
4,23.999070809907288,2018-04-19T13:45:00Z
1,5.203250973275306,2018-04-19T14:00:00Z
2,5.621947585309219,2018-04-19T14:00:00Z
3,18.403142715210365,2018-04-19T14:00:00Z
4,23.711548687771735,2018-04-19T14:00:00Z
1,5.169464227301864,2018-04-19T14:15:00Z
2,5.5937923405351135,2018-04-19T14:15:00Z
3,18.311394970183468,2018-04-19T14:15:00Z
4,23.490421565293197,2018-04-19T14:15:00Z
1,5.134233340747974,2018-04-19T14:30:00Z
2,5.5626174485332855,2018-04-19T14:30:00Z
3,18.298922620422275,2018-04-19T14:30:00Z
4,23.27863321589539,2018-04-19T14:30:00Z
1,5.099808491268236,2018-04-19T14:45:00Z
2,5.54423680760186,2018-04-19T14:45:00Z
3,18.184015240513222,2018-04-19T14:45:00Z
4,23.16891407037811,2018-04-19T14:45:00Z
1,5.06316798117832,2018-04-19T15:00:00Z
2,5.5247699908952,2018-04-19T15:00:00Z
3,18.090840430484057,2018-04-19T15:00:00Z
4,23.172287725742095,2018-04-19T15:00:00Z
1,5.0319071626880305,2018-04-19T15:15:00Z
2,5.49630571697593,2018-04-19T15:15:00Z
3,18.06205485513911,2018-04-19T15:15:00Z
4,23.272408731770366,2018-04-19T15:15:00Z
1,4.959952986026574,2018-04-19T15:30:00Z
2,5.466040299497159,2018-04-19T15:30:00Z
3,17.81099003280684,2018-04-19T15:30:00Z
4,23.269906919921894,2018-04-19T15:30:00Z
1,4.937413694309118,2018-04-19T15:45:00Z
2,5.4678636236056555,2018-04-19T15:45:00Z
4,23.23982163114409,2018-04-19T15:45:00Z
1,4.908216056574859,2018-04-19T16:00:00Z
2,5.4350153967538715,2018-04-19T16:00:00Z
4,23.28775783469388,2018-04-19T16:00:00Z
1,4.8852800395332485,2018-04-19T16:15:00Z
2,5.4039342155854495,2018-04-19T16:15:00Z
4,23.350649870294017,2018-04-19T16:15:00Z
1,4.870203781916633,2018-04-19T16:30:00Z
2,5.390263077733748,2018-04-19T16:30:00Z
4,23.51502752528182,2018-04-19T16:30:00Z
1,4.859127831673909,2018-04-19T16:45:00Z
2,5.379827375742184,2018-04-19T16:45:00Z
4,23.785659209867667,2018-04-19T16:45:00Z
1,4.858654283715566,2018-04-19T17:00:00Z
2,5.364309584841019,2018-04-19T17:00:00Z
4,24.140029800189723,2018-04-19T17:00:00Z
1,4.821595502917957,2018-04-19T17:15:00Z
2,5.350402008704158,2018-04-19T17:15:00Z
3,17.687719004471624,2018-04-19T17:15:00Z
4,24.372825259627483,2018-04-19T17:15:00Z
1,4.836860858714817,2018-04-19T17:30:00Z
2,5.371409673829408,2018-04-19T17:30:00Z
3,17.737387655096008,2018-04-19T17:30:00Z
4,24.553504173455536,2018-04-19T17:30:00Z
1,4.847132695304193,2018-04-19T17:45:00Z
2,5.359925589031429,2018-04-19T17:45:00Z
4,24.782584974598944,2018-04-19T17:45:00Z
1,4.864080236404389,2018-04-19T18:00:00Z
2,5.351700322417339,2018-04-19T18:00:00Z
4,24.99253146171843,2018-04-19T18:00:00Z
1,4.888083089195154,2018-04-19T18:15:00Z
2,5.361668895084611,2018-04-19T18:15:00Z
4,25.266128349489495,2018-04-19T18:15:00Z
1,4.914132146777335,2018-04-19T18:30:00Z
2,5.374950377818266,2018-04-19T18:30:00Z
4,25.605218875413126,2018-04-19T18:30:00Z
1,4.947782438928785,2018-04-19T18:45:00Z
2,5.3825437498199324,2018-04-19T18:45:00Z
4,25.985259596894608,2018-04-19T18:45:00Z
1,4.94093163297594,2018-04-19T19:00:00Z
2,5.390500748682612,2018-04-19T19:00:00Z
4,26.199862420085445,2018-04-19T19:00:00Z
1,4.981731761924392,2018-04-19T19:15:00Z
2,5.431547204134187,2018-04-19T19:15:00Z
3,17.878370846322433,2018-04-19T19:15:00Z
4,26.31840234999165,2018-04-19T19:15:00Z
1,5.0122847127259025,2018-04-19T19:30:00Z
2,5.437774528555906,2018-04-19T19:30:00Z
3,17.924962415066336,2018-04-19T19:30:00Z
4,26.442318565026163,2018-04-19T19:30:00Z
4,26.505990750685474,2018-04-19T19:45:00Z
1,5.043869659910105,2018-04-20T07:30:00Z
2,5.444522843979206,2018-04-20T07:30:00Z
3,17.99710396168826,2018-04-20T07:30:00Z
4,26.59508229910783,2018-04-20T07:30:00Z
1,5.076673786766453,2018-04-20T07:45:00Z
2,5.466418356957185,2018-04-20T07:45:00Z
3,18.133103649958976,2018-04-20T07:45:00Z
4,26.71522281232022,2018-04-20T07:45:00Z
1,5.1056939701539275,2018-04-20T08:00:00Z
2,5.488380076023139,2018-04-20T08:00:00Z
3,18.041933716434368,2018-04-20T08:00:00Z
4,26.846486002833256,2018-04-20T08:00:00Z
1,5.136684056466173,2018-04-20T08:15:00Z
2,5.501319243975791,2018-04-20T08:15:00Z
3,18.06940992729783,2018-04-20T08:15:00Z
4,26.787834526114697,2018-04-20T08:15:00Z
1,5.121921704988624,2018-04-20T08:30:00Z
2,5.511312137563374,2018-04-20T08:30:00Z
3,18.256633814014428,2018-04-20T08:30:00Z
4,26.61461223402941,2018-04-20T08:30:00Z
1,5.1501028366027874,2018-04-20T08:45:00Z
2,5.551217762571777,2018-04-20T08:45:00Z
3,18.518254936643164,2018-04-20T08:45:00Z
4,26.434713918951815,2018-04-20T08:45:00Z
1,5.164014851986584,2018-04-20T09:00:00Z
2,5.553362263565869,2018-04-20T09:00:00Z
3,18.665259426427724,2018-04-20T09:00:00Z
4,26.1893173650882,2018-04-20T09:00:00Z
1,5.175737585293254,2018-04-20T09:15:00Z
2,5.553411780242838,2018-04-20T09:15:00Z
3,18.814787110790725,2018-04-20T09:15:00Z
4,25.971072548261876,2018-04-20T09:15:00Z
1,5.186344240246962,2018-04-20T09:30:00Z
2,5.566396712104829,2018-04-20T09:30:00Z
3,19.002926075086286,2018-04-20T09:30:00Z
4,25.79262393638018,2018-04-20T09:30:00Z
1,5.1917709844191915,2018-04-20T09:45:00Z
2,5.577702923603162,2018-04-20T09:45:00Z
3,18.937071307742745,2018-04-20T09:45:00Z
4,25.640925698119876,2018-04-20T09:45:00Z
1,5.198730892002121,2018-04-20T10:00:00Z
2,5.578753772989124,2018-04-20T10:00:00Z
3,18.962148988580314,2018-04-20T10:00:00Z
4,25.321525180612873,2018-04-20T10:00:00Z
1,5.160447303628385,2018-04-20T10:15:00Z
2,5.576164186171917,2018-04-20T10:15:00Z
3,19.11908599241477,2018-04-20T10:15:00Z
4,24.915898992680205,2018-04-20T10:15:00Z
1,5.166515728750425,2018-04-20T10:30:00Z
2,5.603338912477249,2018-04-20T10:30:00Z
3,19.3230810519702,2018-04-20T10:30:00Z
4,24.537475538881086,2018-04-20T10:30:00Z
1,5.160546503549535,2018-04-20T10:45:00Z
2,5.593137411794565,2018-04-20T10:45:00Z
3,19.386383504611956,2018-04-20T10:45:00Z
4,24.132232431532234,2018-04-20T10:45:00Z
1,5.155338147871547,2018-04-20T11:00:00Z
2,5.581727737158636,2018-04-20T11:00:00Z
3,19.428082087476994,2018-04-20T11:00:00Z
4,23.796766977291867,2018-04-20T11:00:00Z
1,5.15255454407748,2018-04-20T11:15:00Z
2,5.5845929888819015,2018-04-20T11:15:00Z
3,19.48685328315714,2018-04-20T11:15:00Z
4,23.546718705257327,2018-04-20T11:15:00Z
1,5.148575361042525,2018-04-20T11:30:00Z
2,5.587506450040421,2018-04-20T11:30:00Z
3,19.27325698158396,2018-04-20T11:30:00Z
4,23.3710063396806,2018-04-20T11:30:00Z
1,5.150396009704325,2018-04-20T11:45:00Z
2,5.582199809506061,2018-04-20T11:45:00Z
3,19.135882580377476,2018-04-20T11:45:00Z
4,23.076056685566005,2018-04-20T11:45:00Z
1,5.111352625358288,2018-04-20T12:00:00Z
2,5.57550614576032,2018-04-20T12:00:00Z
3,19.119727062168337,2018-04-20T12:00:00Z
4,22.743111324835247,2018-04-20T12:00:00Z
1,5.120981446657836,2018-04-20T12:15:00Z
2,5.60095017511825,2018-04-20T12:15:00Z
3,19.144363812657243,2018-04-20T12:15:00Z
4,22.484245937792796,2018-04-20T12:15:00Z
1,5.1226648594733195,2018-04-20T12:30:00Z
2,5.591408483768511,2018-04-20T12:30:00Z
3,19.02661071706737,2018-04-20T12:30:00Z
4,22.242991023510832,2018-04-20T12:30:00Z
1,5.1288139138564155,2018-04-20T12:45:00Z
2,5.582962272095354,2018-04-20T12:45:00Z
3,18.890202838069616,2018-04-20T12:45:00Z
4,22.112451922764198,2018-04-20T12:45:00Z
1,5.140560116107881,2018-04-20T13:00:00Z
2,5.590906240845442,2018-04-20T13:00:00Z
3,18.7784221670779,2018-04-20T13:00:00Z
4,22.103806177406284,2018-04-20T13:00:00Z
1,5.1536254231586085,2018-04-20T13:15:00Z
2,5.60072966930632,2018-04-20T13:15:00Z
3,18.406275277140185,2018-04-20T13:15:00Z
4,22.20063907138052,2018-04-20T13:15:00Z
1,5.174246070491009,2018-04-20T13:30:00Z
2,5.603793920343532,2018-04-20T13:30:00Z
3,18.126525054732536,2018-04-20T13:30:00Z
4,22.203292669646117,2018-04-20T13:30:00Z
1,5.154924935385442,2018-04-20T13:45:00Z
2,5.606487767231739,2018-04-20T13:45:00Z
3,17.987961015936655,2018-04-20T13:45:00Z
4,22.186311552897713,2018-04-20T13:45:00Z
1,5.184320898956982,2018-04-20T14:00:00Z
2,5.641832668759642,2018-04-20T14:00:00Z
3,17.913469771587103,2018-04-20T14:00:00Z
4,22.254616875339714,2018-04-20T14:00:00Z
1,5.204926484303334,2018-04-20T14:15:00Z
2,5.6421602471354735,2018-04-20T14:15:00Z
3,17.722616739623557,2018-04-20T14:15:00Z
4,22.34429391717176,2018-04-20T14:15:00Z
1,5.228282535121198,2018-04-20T14:30:00Z
2,5.642983958450419,2018-04-20T14:30:00Z
3,17.541246660565264,2018-04-20T14:30:00Z
4,22.5408871034111,2018-04-20T14:30:00Z
1,5.254701672845678,2018-04-20T14:45:00Z
2,5.659027988926728,2018-04-20T14:45:00Z
3,17.414057293373276,2018-04-20T14:45:00Z
4,22.84807635430962,2018-04-20T14:45:00Z
1,5.279168409125609,2018-04-20T15:00:00Z
2,5.675228791229807,2018-04-20T15:00:00Z
3,17.056738588079455,2018-04-20T15:00:00Z
4,23.242191307919533,2018-04-20T15:00:00Z
1,5.307290541256716,2018-04-20T15:15:00Z
2,5.682432839631986,2018-04-20T15:15:00Z
3,16.821984524453576,2018-04-20T15:15:00Z
4,23.51673439539352,2018-04-20T15:15:00Z
1,5.291075607328031,2018-04-20T15:30:00Z
2,5.686571342866562,2018-04-20T15:30:00Z
3,16.757762651324786,2018-04-20T15:30:00Z
4,23.739991707150423,2018-04-20T15:30:00Z
1,5.318840047542883,2018-04-20T15:45:00Z
2,5.7202834052470894,2018-04-20T15:45:00Z
3,16.78540292330187,2018-04-20T15:45:00Z
4,24.011359199347304,2018-04-20T15:45:00Z
1,5.332901666114731,2018-04-20T16:00:00Z
2,5.7156092946762715,2018-04-20T16:00:00Z
3,16.722216467703948,2018-04-20T16:00:00Z
4,24.26226561933877,2018-04-20T16:00:00Z
1,5.344803631307374,2018-04-20T16:15:00Z
2,5.7078752700692235,2018-04-20T16:15:00Z
3,16.69115088679048,2018-04-20T16:15:00Z
4,24.574582709921447,2018-04-20T16:15:00Z
1,5.355041398179502,2018-04-20T16:30:00Z
2,5.711732539923159,2018-04-20T16:30:00Z
3,16.73343506174688,2018-04-20T16:30:00Z
4,24.949393615132173,2018-04-20T16:30:00Z
1,5.3589602625268276,2018-04-20T16:45:00Z
2,5.712165395442225,2018-04-20T16:45:00Z
3,16.560803921309375,2018-04-20T16:45:00Z
4,25.361573631916933,2018-04-20T16:45:00Z
1,5.362698196660753,2018-04-20T17:00:00Z
2,5.700191828976088,2018-04-20T17:00:00Z
